Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
1513.06,2017,Sonoma County,mid,not eligible,0.0,0,0.8761904761904762,92,0.0,0,0.12380952380952381,13,6041151306
1513.07,2017,Sonoma County,mid,not eligible,0.0,0,0.883495145631068,91,0.0,0,0.11650485436893204,12,6041151307
1513.08,2017,Sonoma County,mid,not eligible,0.0,0,0.8860759493670886,70,0.0,0,0.11392405063291139,9,6041151308
1513.09,2017,Sonoma County,mid,not eligible,0.0,0,0.9517543859649122,217,0.0,0,0.04824561403508772,11,6041151309
1513.1,2017,Sonoma County,mid,not eligible,0.0,0,0.9148936170212766,43,0.0,0,0.0851063829787234,4,6041151310
1513.11,2017,Sonoma County,high,not eligible,0.0,0,0.8390804597701149,73,0.0,0,0.16091954022988506,14,6041151311
1514.01,2017,Sonoma County,mid,not eligible,0.0,0,0.9432624113475178,133,0.0,0,0.05673758865248227,8,6041151401
1514.02,2017,Sonoma County,mod,eligible,0.7288135593220338,86,0.0,0,0.2711864406779661,32,0.0,0,6041151402
1515.02,2017,Sonoma County,mid,not eligible,0.0,0,0.8872180451127819,118,0.0,0,0.11278195488721804,15,6041151502
1515.03,2017,Sonoma County,high,not eligible,0.0,0,0.9833333333333333,59,0.0,0,0.016666666666666666,1,6041151503
1515.04,2017,Sonoma County,high,not eligible,0.0,0,0.9,54,0.0,0,0.1,6,6041151504
1516.01,2017,Sonoma County,mid,not eligible,0.0,0,0.8969072164948454,87,0.0,0,0.10309278350515463,10,6041151601
1516.02,2017,Sonoma County,mid,not eligible,0.0,0,0.8695652173913043,60,0.0,0,0.13043478260869565,9,6041151602
1517.0,2017,Sonoma County,mid,not eligible,0.0,0,0.9411764705882353,64,0.0,0,0.058823529411764705,4,6041151700
1518.0,2017,Sonoma County,mid,not eligible,0.0,0,0.9642857142857143,81,0.0,0,0.03571428571428571,3,6041151800
1519.0,2017,Sonoma County,mod,eligible,0.9464285714285714,53,0.0,0,0.05357142857142857,3,0.0,0,6041151900
1520.0,2017,Sonoma County,mod,eligible,0.75,9,0.0,0,0.25,3,0.0,0,6041152000
1521.0,2017,Sonoma County,mod,eligible,0.8780487804878049,36,0.0,0,0.12195121951219512,5,0.0,0,6041152100
1522.01,2017,Sonoma County,mid,not eligible,0.0,0,0.8450704225352113,60,0.0,0,0.15492957746478872,11,6041152201
1522.02,2017,Sonoma County,mid,not eligible,0.0,0,0.8571428571428571,84,0.0,0,0.14285714285714285,14,6041152202
1522.03,2017,Sonoma County,mid,not eligible,0.0,0,0.9230769230769231,36,0.0,0,0.07692307692307693,3,6041152203
1523.0,2017,Sonoma County,high,not eligible,0.0,0,0.974025974025974,75,0.0,0,0.025974025974025976,2,6041152300
1524.0,2017,Sonoma County,high,not eligible,0.0,0,0.9790575916230366,187,0.0,0,0.020942408376963352,4,6041152400
1525.01,2017,Sonoma County,mid,not eligible,0.0,0,0.9180327868852459,56,0.0,0,0.08196721311475409,5,6041152501
1525.02,2017,Sonoma County,mid,not eligible,0.0,0,0.7906976744186046,34,0.0,0,0.20930232558139536,9,6041152502
1526.0,2017,Sonoma County,high,not eligible,0.0,0,0.9844559585492227,190,0.0,0,0.015544041450777202,3,6041152600
1527.01,2017,Sonoma County,mid,not eligible,0.0,0,0.824,103,0.0,0,0.176,22,6041152701
1527.02,2017,Sonoma County,mid,not eligible,0.0,0,0.9827586206896551,57,0.0,0,0.017241379310344827,1,6041152702
1528.01,2017,Sonoma County,mid,not eligible,0.0,0,0.8904109589041096,65,0.0,0,0.1095890410958904,8,6041152801
1528.02,2017,Sonoma County,mod,eligible,0.7878787878787878,52,0.0,0,0.21212121212121213,14,0.0,0,6041152802
1529.03,2017,Sonoma County,mod,eligible,0.7625,61,0.0,0,0.2375,19,0.0,0,6041152903
1529.04,2017,Sonoma County,mid,not eligible,0.0,0,0.9036144578313253,75,0.0,0,0.0963855421686747,8,6041152904
1529.05,2017,Sonoma County,mid,not eligible,0.0,0,0.92,46,0.0,0,0.08,4,6041152905
1529.06,2017,Sonoma County,mid,not eligible,0.0,0,0.9702970297029703,98,0.0,0,0.0297029702970297,3,6041152906
1530.01,2017,Sonoma County,mod,eligible,0.8833333333333333,53,0.0,0,0.11666666666666667,7,0.0,0,6041153001
1530.02,2017,Sonoma County,mod,eligible,0.8125,78,0.0,0,0.1875,18,0.0,0,6041153002
1530.03,2017,Sonoma County,mod,eligible,0.7159090909090909,63,0.0,0,0.2840909090909091,25,0.0,0,6041153003
1530.05,2017,Sonoma County,mid,not eligible,0.0,0,0.9230769230769231,96,0.0,0,0.07692307692307693,8,6041153005
1530.06,2017,Sonoma County,mod,eligible,0.8217054263565892,106,0.0,0,0.17829457364341086,23,0.0,0,6041153006
1531.02,2017,Sonoma County,mod,eligible,0.7636363636363637,42,0.0,0,0.23636363636363636,13,0.0,0,6041153102
1531.03,2017,Sonoma County,mod,eligible,0.7954545454545454,35,0.0,0,0.20454545454545456,9,0.0,0,6041153103
1531.04,2017,Sonoma County,mod,eligible,0.8095238095238095,34,0.0,0,0.19047619047619047,8,0.0,0,6041153104
1532.0,2017,Sonoma County,mod,eligible,0.6619718309859155,94,0.0,0,0.3380281690140845,48,0.0,0,6041153200
1533.0,2017,Sonoma County,mod,eligible,0.8385093167701864,135,0.0,0,0.16149068322981366,26,0.0,0,6041153300
1534.01,2017,Sonoma County,mid,not eligible,0.0,0,0.9038461538461539,47,0.0,0,0.09615384615384616,5,6041153401
1534.03,2017,Sonoma County,mid,not eligible,0.0,0,0.95,38,0.0,0,0.05,2,6041153403
1534.04,2017,Sonoma County,mid,not eligible,0.0,0,0.9777777777777777,44,0.0,0,0.022222222222222223,1,6041153404
1535.01,2017,Sonoma County,mid,not eligible,0.0,0,0.9743589743589743,38,0.0,0,0.02564102564102564,1,6041153501
1535.02,2017,Sonoma County,high,not eligible,0.0,0,0.9117647058823529,31,0.0,0,0.08823529411764706,3,6041153502
1536.0,2017,Sonoma County,mid,not eligible,0.0,0,1.0,44,0.0,0,0.0,0,6041153600
1537.03,2017,Sonoma County,mod,eligible,0.9252336448598131,99,0.0,0,0.07476635514018691,8,0.0,0,6041153703
1537.04,2017,Sonoma County,mod,eligible,0.8613861386138614,87,0.0,0,0.13861386138613863,14,0.0,0,6041153704
1537.05,2017,Sonoma County,mod,eligible,0.8705882352941177,74,0.0,0,0.12941176470588237,11,0.0,0,6041153705
1537.06,2017,Sonoma County,mid,not eligible,0.0,0,0.8194444444444444,59,0.0,0,0.18055555555555555,13,6041153706
1538.01,2017,Sonoma County,mid,not eligible,0.0,0,0.9375,120,0.0,0,0.0625,8,6041153801
1538.04,2017,Sonoma County,high,not eligible,0.0,0,0.8787878787878788,58,0.0,0,0.12121212121212122,8,6041153804
1538.06,2017,Sonoma County,high,not eligible,0.0,0,0.9814814814814815,53,0.0,0,0.018518518518518517,1,6041153806
1538.07,2017,Sonoma County,high,not eligible,0.0,0,0.9761904761904762,82,0.0,0,0.023809523809523808,2,6041153807
1538.08,2017,Sonoma County,mid,not eligible,0.0,0,0.8478260869565217,78,0.0,0,0.15217391304347827,14,6041153808
1538.09,2017,Sonoma County,high,not eligible,0.0,0,0.8863636363636364,39,0.0,0,0.11363636363636363,5,6041153809
1539.01,2017,Sonoma County,high,not eligible,0.0,0,0.8865979381443299,86,0.0,0,0.1134020618556701,11,6041153901
1539.02,2017,Sonoma County,mod,eligible,0.9491525423728814,56,0.0,0,0.05084745762711865,3,0.0,0,6041153902
1539.03,2017,Sonoma County,mid,not eligible,0.0,0,0.9,63,0.0,0,0.1,7,6041153903
1540.0,2017,Sonoma County,mid,not eligible,0.0,0,1.0,29,0.0,0,0.0,0,6041154000
1541.0,2017,Sonoma County,mid,not eligible,0.0,0,0.9722222222222222,35,0.0,0,0.027777777777777776,1,6041154100
1542.01,2017,Sonoma County,mod,eligible,0.8541666666666666,41,0.0,0,0.14583333333333334,7,0.0,0,6041154201
1542.02,2017,Sonoma County,mid,not eligible,0.0,0,0.9020979020979021,129,0.0,0,0.0979020979020979,14,6041154202
1543.02,2017,Sonoma County,high,not eligible,0.0,0,0.9302325581395349,80,0.0,0,0.06976744186046512,6,6041154302
1543.03,2017,Sonoma County,mid,not eligible,0.0,0,0.9829059829059829,115,0.0,0,0.017094017094017096,2,6041154303
1543.04,2017,Sonoma County,mid,not eligible,0.0,0,0.9459459459459459,70,0.0,0,0.05405405405405406,4,6041154304
